Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/12/2015","8 PRIORY SQ, CELBRIDGE, KILDARE","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","127 OAKLAWN WEST, LEXLIP, KILDARE","Kildare","","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","15 THE GLEBE, MONASTEREVIN, KILDARE","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","42 WOODLANDS PARK, COILL DUBH, NAAS","Kildare","","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","51 THE AVENUE, CASTLETOWN, CELBRIDGE","Kildare","","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","6 THE HAWTHORN, MILLFIELD, NEWBRIDGE","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","80 MORELL DR, NAAS, KILDARE","Kildare","","€234,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","LARAGHBRYAN, KILCOCK RD, MAYNOOTH","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 17 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 18 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 19 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 21 Sli Bearu, Cois Bhearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 24 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 25 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 26 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 26 Sli Bhearu, Cois Bhearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 27 Sli Bhearu, Cois Bhearu","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","No 29 Cluain Bearu, Athy","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","11 Ardan Diarmada, Ard Alaoi, Castledermot","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","159 LOUISA PARK, LEIXLIP, KILDARE","Kildare","","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","19  Oldtown Gardens, Naas, W91 EKR9","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","2650 DARA PK, NEWBRIDGE, KILDARE","Kildare","","€91,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","3 MOANBANE PARK, KILCULLEN, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","45 THE HOLLANDS, ATHY, HOLLANDS","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","48 BALLYMANY MEWS, NEWBRIDGE, COUNTY KILDARE","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","76 MOUNTAIN VIEW, NAAS, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","9 Castlepark Grove, Dunboyne Road, Maynooth","Kildare","","€440,529.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/12/2015","CAPDOO LANE, CAPDOO, CLANE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","Cois Na hAbhainn 11 Millers Weir, Athgarvan","Kildare","","€502,202.64","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/12/2015","14 Primrose Square  Primrose Garden, Jigginstown, Naas","Kildare","","€258,635.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2015","19  The Driver, Piper's Hill  Killashee, Naas","Kildare","","€458,150.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/12/2015","21 PUNCHESTOWN GATE, NAAS, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","22 COOLAGHKNOCK GARDEN, THE PLAINS, MELETTA RD","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","23 HILLCREST, KILCULLEN, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","233 Beechpark, Leixlep","Kildare","","€370,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"04/12/2015","28 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€244,493.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2015","3 Pomeroy Park, Rathangan, Co. Kildare","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","35 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€333,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"04/12/2015","63 OAK GLADE, CRADDOCKSTOWN, NAAS","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","69 JIGGINSTOWN PARK, NAAS, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","7 WILLIAM ST, ATHY, KILDARE","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","Dapamar, Sallins Road, Naas","Kildare","","€452,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","1 the drive, piper's hill, naas","Kildare","","€400,881.05","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/12/2015","1950 St Dominicks Park, Newbridge","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","23 THE CLOSE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","38 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/12/2015","4 BROADFIELD VIEW, NAAS, KILDARE","Kildare","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","42 COIS NA HABHANN, CASTLERAVEN, NURNEY","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","BALLANAGUSSAN, NARRAGHMORE, ATHY","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","FARMOONE, ATHY, MOONE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2015","GORSE HILL, CASTLEWARDEN, STRAFFAN","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","232 Oldbridge, Osberstown, Naas","Kildare","","€256,567.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2015","29 THE CRESCENT, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","34 THE PRIORY, NEWBRIDGE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","368 MAYNOOTH RD, CELBRIDGE, KILDARE","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","45 The Crescent, Newbridge","Kildare","","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","Apartment 1 Ardrew Square, Dun Brinn, Athy","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","Apartment 2 Ardrew Square, Dun Brinn, Athy","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","Apartment 3 Ardrew Square, Dun Brinn, Athy","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","Apartment 4 Ardrew Square, Dun Brinn, Athy","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","CONCEALMENTS, ELLISTOWN, CO KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","SCHOOL ST, KILCOCK, KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2015","THE WALL GARDEN, ATHGARVAN, CO KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","16 DUKE ST, ATHY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","16 THE DRIVE, COLLEGE WOOD PARK, CLANE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","17 BURROW MANOR, CALVERSTOWN, KILCULLEN","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","178 LAKELANDS, NAAS, CO KILDARE","Kildare","","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","2 NEWTOWN DONORE, CARAGH, NAAS","Kildare","","€163,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","7 THE COURTYARD, MAIN ST, KILCULLEN","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","90 BEECH PARK, LEIXLIP, KILDARE","Kildare","","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","BALLYCORE, BALLYTORE, ATHY","Kildare","","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","Corbally, Athgarvan, Newbridge","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","MARTINSTOWN RD, BALLYSAX, THE CURRAGH","Kildare","","€233,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2015","OAKWOOD, NEWTOWN, MAYNOOTH","Kildare","","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","1 THE COURT, MOYGLARE HALL, MAYNOOTH","Kildare","","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","10 Castlepark Grove, Dunboyne Road, Maynooth","Kildare","","€433,481.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2015","11 SYCAMORE RD, CONNELL DR, NEWBRIDGE","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","11 The Close, Sallins Park, Kildare","Kildare","","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","116 THE DRIVE, CASTLETOWN, CELBRIDGE","Kildare","","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","12 The Way, Newtown Hall, Maynooth","Kildare","","€245,814.98","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/12/2015","2 GATE LODGE, MILL LANE, LEIXLIP","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","31 The Drive, Pipers Hill, Naas","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2015","32 WOODLANDS, TIPPER ROAD, NAAS","Kildare","","€362,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","63 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","64 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","65 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","66 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","67 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","68 WOODLANDS PARK, BLACKWOOD, ROBERTSTOWN","Kildare","","€192,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","APT 14 CHAPEL MEWS, CHAPEL LANE, SALLINS","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","BALLYSAX, THE CURRAGH, CO KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","BANSHEE HOUSE, CASTLEWARDEN, STRAFFAN","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","Rathbride Road, Kildare","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2015","VALELTA, BALLYSAX, THE CURRAGH","Kildare","","€42,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","1 CORRAN ARD, KILKENNY, ATHY KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","1 RYEBRIDGE LAWNS, KILCOCK, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","138 OLD CARRAG COURT, NAAS, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","18 BRANSWOOD, ATHY, CO KILDARE","Kildare","","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","2 ASHMOUNT, DERRINTURN, CARBURY","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","2 CHAPEL HILL, KILDARE","Kildare","","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","20 OLDTOWN RISE, SALLINS RD, NAAS","Kildare","","€349,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","227 Beechpark, Phase 2, Leixlip","Kildare","","€281,125.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2015","24 THE AVENUE, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€351,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","25 The Drive, Piper's Hill, Naas","Kildare","","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/12/2015","25 Togher Grove, Monasterevan","Kildare","","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","38 Whitethorn, Athgarvan","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2015","64 THE VIEW, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","7 ROCHFORD PLACE, KILCOCK, KILDARE","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","7 THE ELMS, COLLEGE RD, CLANE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","DAARS NORTH, SALLINS, KILDARE","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","INGLEWOOD, ARDREIGH, ATHY","Kildare","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2015","Kilcleigh, Maynooth Road, Celbridge","Kildare","","€1,650,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2015","LIFFEY VIEW, NEWTOWN, CELBRIDGE","Kildare","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2015","10 Yellow Lough Park, Rathangan","Kildare","","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/12/2015","2 Oldwood, Oldtown Demesne, Naas","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2015","41 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","15 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","1594 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","16 RATHBRIDE CLOSE, KILDARE, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","17 THE WAY, NEWTOWN HALL, MAYNOOTH","Kildare","","€245,814.97","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2015","29 The Drive, Pipers Hill, Kilashee  Naas","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2015","36 NEWBURY PARK, DERRINTURN, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","5 ROCHFORD COURT, BAKERS WALK, KILCOCK","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","63 POMEROY PARK, RATHANGAN, KILDARE","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2015","MOUSE HALL, EADESTOWN, NAAS","Kildare","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/12/2015","107 Willouise, Sherlockstown Road, Sallins","Kildare","","€245,814.97","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/12/2015","14 STANDHOUSE RD, KILDARE, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/12/2015","16 Esmonde Avenue, Clane","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/12/2015","35 Whitethorn, Athgarvan","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/12/2015","4 MOOREFIELD DR, NEWBRIDGE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
