Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"28/11/2018","21 THE AVENUE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2018","34 Stoneleigh, Craddockstown, Naas","Kildare","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"28/11/2018","35 CAPELLA COURT, LANGTON CROSS, NEWBRIDGE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2018","54 Aughamore, Kilcock Road, Clane","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"28/11/2018","79 COILL DUBH, NAAS, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/11/2018","LUS CROI, HODGESTOWN UPPER, DONADEA","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","1 FINLAY PARK, NAAS, CO. KILDARE","Kildare","","€440,528.63","No","Yes","New Dwelling house /Apartment",""
"29/11/2018","10 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","115 Oughterany Village, Kilcock","Kildare","","€200,000.00","Yes","Yes","New Dwelling house /Apartment",""
"29/11/2018","13 Oaklawn, Cunnaberry Hill, Tully Road","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"29/11/2018","14 Hillview, Bellingsfield, Kilcullen Road","Kildare","","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"29/11/2018","18 ARDREW COURT, DUNNBRIN, ATHY","Kildare","","€102,863.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","2077 TULLYVILLE, MADDENSTOWN CURRAGH, KILDARE","Kildare","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","31 DUN NA RIOGH AVE, NAAS, KILDARE","Kildare","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","33 Stoneleigh, Craddockstown, Naas","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"29/11/2018","4 Hillbank, Bellingsfied, Kilcullen Road","Kildare","","€412,308.37","No","Yes","New Dwelling house /Apartment",""
"29/11/2018","ASPENDALE, BOSTON, STRAFFAN","Kildare","","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2018","RATHNEW HOUSE, WOODLANDS, RATHANGAN","Kildare","","€384,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","1 Kilheale Meadows, Kilheale Manor, Kill","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","108, Carton Wood, Dublin Road","Kildare","","€370,044.05","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","109 Carton Wood, Dublin Road, Maynooth","Kildare","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","12 CARDINGTON COURT, ATHY, CO KILDARE","Kildare","","€98,764.50","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","137 TULLYLOST CROSS, RATHANGAN, KILDARE","Kildare","","€146,863.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","150 OLDBRIDGE, OSBERSTOWN NAAS, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","16 AILSBURY PARK, NEWBRIDGE, CO. KILDARE","Kildare","","€135,228.83","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","18 THE LAWNS, COLLEGE WOOD PARK, CLANE","Kildare","","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","194 SUNDAYS WELL, NAAS, KILDARE","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","2 EASTON MEWS, LEIXLIP, KILDARE","Kildare","","€119,418.39","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","20 MEADOW COURT, CLANE, KILDARE","Kildare","","€257,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","21 SALLINS TOWN CENTRE, MAIN ST, SALLINS","Kildare","","€141,110.10","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","26 ARD BHEARU, COIS BHEARU ATHY, KILDARE","Kildare","","€133,883.76","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","261 MORELL DALE, NAAS, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","28 ROSCONNELL ST, NEWBRIDGE, KILDARE","Kildare","","€138,407.33","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","29 AYLMER PARK, NASS, CO KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","3 CONEYMEADOWS, CONEYBORO, ATHY","Kildare","","€118,212.93","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","30 LERR RD, ABBEYLANDS, BARNHILL","Kildare","","€151,283.51","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","3162 AVONDALE DR, KILCULLEN, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","32 Stoneleigh, Craddockstown, Naas","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","34 ALEXANDRA PARK, CLANE, KILDARE","Kildare","","€136,004.89","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","35 Stoneleigh, Craddockstown, Naas","Kildare","","€405,286.00","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","38 CASTLEBAWN, KILMEAGE, NAAS","Kildare","","€127,461.07","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","39 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€193,111.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","40 RADHARRC AN CHAISLAIN, CARRAGH RD, NAAS","Kildare","","€99,039.43","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","41 RADHARC AN CHAISLAIN, NAAS, KILDARE","Kildare","","€89,951.92","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","44 ABBEYFIELD, KILCOCK, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","48 RADHARC AN CHAISLAIN, CARAGH RD, NAAS","Kildare","","€84,043.84","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","5 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€245,770.91","No","Yes","New Dwelling house /Apartment",""
"30/11/2018","62 BEATTY PARK, CELBRIDGE, CO. KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","68 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€160,386.65","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","77 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","8 AN CROCAN, CLANE, CO. KILDARE","Kildare","","€167,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","82 CONEY PARK, ATHY, KILDARE","Kildare","","€154,170.01","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","9 FORTBARRINGTON DR, DUN BRINN, ATHY","Kildare","","€125,648.51","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","APT 17 BLOCK 3 LIFFEY MILL, LIFFEY MILL ROAD  ATHGARVAN, NEWBRIDGE","Kildare","","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","APT 62 BLOCK B, SIMMONSTOWN MANOR, CELBRIDGE","Kildare","","€212,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","BALLYNADRUMNY, BROADFORD, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","DONEANEY, MONASTEREVIN, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","KILRATHMURRAY, CLONARD, ENFIELD","Kildare","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","LAUREL LODGE, CROOKET, MAGANEY","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","RONCESVALLES, 2 LEIXLIP GATE, KILDARE","Kildare","","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2018","WATERCRESS, MANOR 8, NEWBRIDGE","Kildare","","€138,221.38","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","1 The Grove, Westfield, Leixlip","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","107 WILLOUISE, SHERLOCKSTOWN ROAD, SALLINS","Kildare","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","12 The Grove, Westfield, Leixlip","Kildare","","€352,422.91","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","1288 CONNELLY VILL, CURRAGH RD, ATHGARVAN","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","18 The Riverside, Ryebridge, Kilcock","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2018","22 WILLOW RISE, PRIMROSE GATE, CELBRIDGE","Kildare","","€363,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","25 The Green, Elsmore, Jigginstown","Kildare","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","34 Cluain Dara, Derrinturn, Co. Kildare","Kildare","","€211,454.00","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","41 Hawthorn Manor, Brockagh, Cill Dubh","Kildare","","€276,800.00","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","43D THE WATERWAYS, SALLINS, NAAS","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","44 NEWBERRY, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","5 Oaktree Lawn, Cunnaberry Hill, Tully Road","Kildare","","€237,875.00","No","Yes","New Dwelling house /Apartment",""
"03/12/2018","BISHOPSLAND, BALLYMORE EUSTACE, KILDARE","Kildare","","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2018","COLLINSTOWN, CARBURY, CO. KILDARE","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","11 ROSEBERRY HILL, RICKARDSTOWN, NEWBRIDGE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","14 THE PRIORY, NEWBRIDGE, KILDARE","Kildare","","€427,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","15 Oak Glebe, Rathbride Road, Kildare","Kildare","","€348,017.63","No","Yes","New Dwelling house /Apartment",""
"04/12/2018","2 Oldbridge Park, Osberstown, Naas","Kildare","","€280,176.00","No","Yes","New Dwelling house /Apartment",""
"04/12/2018","3 WHITE CASTLE LAWN, ATHY, KILDARE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","36 Stoneleigh, Craddockstown Road, Naas","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"04/12/2018","APT 24 BELLHARBOUR, MONASTEREVIN, CO KILDARE","Kildare","","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","DUNMURRY COTTAGE, DUNMURRY, KILDARE","Kildare","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2018","KILWOGAN LANE, CELBRIDGE, KILDARE","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","17 COIS NA FEADAIN, NAAS, CO. KILDARE","Kildare","","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","19 WILLOW BROOK, PRIMROSE GATE, CELBRIDGE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","27 The Green, Elsmore, Jigginstown","Kildare","","€312,731.28","No","Yes","New Dwelling house /Apartment",""
"05/12/2018","3 The Grove, Westfield, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"05/12/2018","38 Stoneleigh, Craddockstown, Naas","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"05/12/2018","4 RATH VIEW, PROSPEROUS, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","4 The Grove, Westfield, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"05/12/2018","51 MELITTA PARK, KILDARE, KILDARE","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","7 RINAWADE PARK, LEIXLIP, KILDARE","Kildare","","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","BALLYKELLY, MONASTEREVIN, COUNTY KILDARE","Kildare","","€149,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","CASTLEKEELY, CARAGH NAAS, KILDARE","Kildare","","€537,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2018","WHEATFIELD ARDCLOUGH, STRAFFAN, KILDARE","Kildare","","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","1 THE AVENUE, COLLEGE FARM, NEWBRIDGE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","12 CARAGH COURT, NAAS, KILDARE","Kildare","","€276,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","16 Rye Water, Millerstown, Maynooth Road","Kildare","","€348,016.00","No","Yes","New Dwelling house /Apartment",""
"06/12/2018","166 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","29 THE STABLEYARD, OLDTOWN DEMESNE, NAAS","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","3 THE AVENUE, RIVERSIDE MANOR, KILCULLEN","Kildare","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","36 DONADEA HOUSE, LYREEN, MAYNOOTH","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","52 PAIRC BHRIDE, ATHY, KILDARE","Kildare","","€107,143.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","77 Stoneleigh, Craddockstown, Naas","Kildare","","€303,474.47","No","Yes","New Dwelling house /Apartment",""
"06/12/2018","8 Hillview, Bellingsfield, Kilcullen Road","Kildare","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"06/12/2018","85 CONEY MEADOWS, CONEYBORO, ATHY","Kildare","","€106,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","PROSPEROUS, NAAS, CO KILDARE","Kildare","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2018","TUDOR LODGE, THE GREEN RD, THE CURRAGH","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","107 Carton Wood, Maynooth","Kildare","","€420,000.00","No","Yes","New Dwelling house /Apartment",""
"07/12/2018","12 OSBERSTOWN DR, SALLINS, NAAS","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","14 THE PADDOCK, OLDTOWN MILL, CELBRIDGE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","22 CASTLEPARK AVE, DUNBOYNE RD, MAYNOOTH","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","29 GLEANN BHEARU COIS BHEARU ATHY, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","39 THE GREEN, ELSMORE, NAAS","Kildare","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"07/12/2018","48 Oldtown Walk, Oldtown Demesne, Sallins Road","Kildare","","€400,088.10","No","Yes","New Dwelling house /Apartment",""
"07/12/2018","50 BELMONT GREEN, NEWBRIDGE, KILDARE","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","66 HAZELWOOD, MILLFIELD MANOR, NEWBRIDGE","Kildare","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","84 HAZELWOOD, MILLFIELD, NEWBRIDGE","Kildare","","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","9 WOODLANDS, TIPPERARY RD, NAAS","Kildare","","€510,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","APT 1 OAKVILLE APTS, BEECHMOUNT COURT, GREEN RD","Kildare","","€1,140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","APT 21 LIFFEY MILL, ATHGARVAN, NEW BRIDGE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","APT 9, THE COURT, MAIN ST","Kildare","","€146,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","ASGARD HOUSE, CARRIGEEN, CLANE","Kildare","","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","BELLA VILLA, PROSPEROUS RD, CLANE","Kildare","","€687,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","GALLOWSHILL, ATHY, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","KILLEENLEA, CELBRIDGE, KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2018","NEW RD, STRAFFAN, KILDARE","Kildare","","€526,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2018","10 PRIORY DR, CELBRIDGE, KILDARE","Kildare","","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2018","115 WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€255,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2018","13 the walk, Elsmore, Jigginstown","Kildare","","€369,950.00","No","Yes","New Dwelling house /Apartment",""
"10/12/2018","17 CHURCHFIELD, CLANE, KILDARE","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2018","2 THE COURT, OLDTOWN MILL, CELBRIDGE","Kildare","","€104,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2018","28 THE GREEN, ELSMORE, NAAS","Kildare","","€273,083.70","No","Yes","New Dwelling house /Apartment",""
"10/12/2018","48 brocan wood, ferns bridge, monasterevan","Kildare","","€239,950.00","No","Yes","New Dwelling house /Apartment",""
"10/12/2018","5 THE ROAD, COLLEGE FARM, NEWBRIDGE","Kildare","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
